"","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3","Del_GMM_1","Del_GMM_2","Del_GMM_3","OE_GMM_1","OE_GMM_2","OE_GMM_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_031050-T",166.715841009976,111.267408047364,85.4425195998699,121.438282003675,98.6942009500993,123.399468705444,110.645627245314,134.238242555541,114.701049251469,127.618604584024,109.824677778098,91.3262993125057
"AFUB_031060-T",0.195829100638187,0.308077733402947,0.781188750627382,0.820133115316664,1.19977094178239,0.274831778853996,0.733312849446381,0.365854851389165,0.252436972217813,0.0400058321580012,0.936920738176253,0.837343820102436
"AFUB_031070-T",1.79510008918338,2.05385155601965,2.02620832193977,2.07962325669583,3.46890294037083,1.74060126607531,2.48198195197237,2.07317749120527,2.42970585759645,3.4405015655881,2.34230184544063,3.7122242691208
"AFUB_031080-T",9.13869136311538,4.28741512319102,8.03159684238777,8.08416927954998,8.3462326384862,8.00065845108298,9.47665836207631,10.4268632645912,9.30861335053187,8.36121892102225,6.32421498268971,6.33590157210843
"AFUB_031090-T",239.858010098339,73.9900023056078,89.0066932746073,226.561773106229,107.588155105486,176.655760074485,128.414361674207,150.732198772336,117.288528216702,664.736907137348,142.968248891083,90.4610440317332
"AFUB_031100-T",14.0996952459494,11.6556075804115,11.3760611810112,14.059424834,13.7973658304975,17.3754757964359,13.650900735848,16.3720045996651,12.0538654234006,30.0043741185009,15.5470284991122,11.7228134814341
"AFUB_031110-T",9.53034956439175,11.0394521136056,10.7657574695836,6.73680773295831,10.5892826600794,12.7949461488694,7.92541964209358,11.2500366802168,8.33042008318784,7.84114310296824,5.44585179064947,7.84312044829282
"AFUB_031120-T",185.74390195532,191.804062187785,152.868873638396,99.0896546112956,128.375490770716,203.283905759005,125.791358020418,172.683489855686,105.834200602318,47.4469169393894,46.0847888090445,40.9182013423391
"AFUB_031130-T",19.9092918982156,19.7169749377886,17.5279225922019,17.750023852925,18.492121689646,25.3455973832018,15.6252045612806,19.2073796979312,16.7239494094301,20.5629977292126,13.9952535265078,13.1183865149382
"AFUB_031140-T",62.0778249023052,65.1070943258229,86.9316606557533,141.736576607762,107.692483013467,101.13809461827,85.6283773430467,65.3050909729659,78.3501252521038,115.096779118569,132.837793409552,117.618895263722
"AFUB_031150-T",276.673881018318,151.959342001004,108.194641961892,227.089001537504,137.582428650046,324.88169946974,142.770370919138,255.427662078202,141.585586792666,911.572891552216,230.511780364426,141.678574361332
"AFUB_031160-T",185.71126377188,63.5923788032584,57.1488395380844,97.3322265070456,98.5116271111324,124.468258956543,51.9523949492398,66.0368006757442,60.1115540093668,268.359122115872,98.9622529698667,97.8017581879646
"AFUB_031170-T",35.5429817658309,45.364446243584,56.4408872328283,39.3663895351999,42.6179504102702,31.17813846777,60.1880623353299,43.2318482724863,63.48789851278,27.1639600352828,52.5553976570742,63.4427501030946
"AFUB_031180-T",3.26381834396978,2.0281784115694,2.41680269725346,4.39357026062499,3.8340506183046,4.58052964756659,3.04606875923882,4.78660097234157,1.13596637498016,14.3620937447224,4.21614332179314,4.04716179716177
"AFUB_031190-T",24.0217030116176,36.0450948081448,37.5214721785714,30.0520205826749,42.018064939379,31.6361914325266,26.0890148360732,29.6342429625224,24.8965963849818,29.7243332933949,42.3956634024755,49.9056916781052
"AFUB_031200-T",104.833845208309,92.0382228541305,85.3204588575844,97.9766168119372,98.9811026970473,78.8461836667796,86.9539813401228,83.4149061167296,92.7074780469919,87.2527199366006,112.928227723307,106.900894366411
"AFUB_031210-T",144.423961720663,88.8804260867503,65.4001457165861,120.940344040804,97.885659663246,164.86853044808,89.1821242288253,86.8295513963618,82.546889915225,114.976761622095,128.006795853331,107.431212119143
"AFUB_031220-T",144.456599904102,98.4821821111422,78.4362329926805,99.3825592953372,96.5033148824967,105.291108165397,97.9254697414552,99.878374429242,110.125629130021,127.058522933812,87.7192041117517,95.3455496489974
"AFUB_031230-T",96.0541738630306,85.4402247304174,95.866506991054,90.5075473688747,82.9406868449566,59.3942010967802,101.366399265781,88.7502893661549,118.108948376409,44.2464503667493,74.8072651887602,82.4225433587498
"AFUB_031240-T",198.570708047121,318.526703194197,303.735951103309,194.752324419304,195.354007694568,133.659855115993,274.174392671857,215.732410702477,322.078021928403,134.339584386568,176.580280373156,227.729607607193
"AFUB_031250-T",30.9083597173938,19.7169749377886,17.9185169675156,20.0053899200458,16.6924652769724,20.8872151929037,21.5481160375783,24.5732508516389,18.5225628364821,32.484735712297,15.7519799105883,19.0914390983355
"AFUB_031260-T",60.4459157303203,84.0025286412036,85.6866410844409,72.2010046162706,71.647190806005,49.9277731584759,77.25168825514,51.7379735672844,65.3496211828864,31.2845607475569,63.8277252882573,62.6612292043323
"AFUB_031270-T",28.3299432256577,46.827815477248,57.0023666473418,33.0103578914957,47.2344603384328,21.4979524792459,43.2654581173365,24.1769080959673,41.9676466312115,9.04131806770827,36.5984663350099,51.7478480823306
"AFUB_031280-T",41.6789602524941,30.7564270513942,32.0043266272655,36.4959236315916,27.4121578220281,42.3851676721495,34.2400692010733,43.7501426452876,29.5666803710114,36.8053655853611,38.5308653574984,30.7026067370893
"AFUB_031290-T",72.6199581533276,39.4596230200275,42.7212597999349,51.4633529861207,39.8271788717763,52.6455540826987,51.1908777594301,57.5001874766637,43.292940735355,67.9299030042861,50.2423745847016,41.8951024657919
"AFUB_031300-T",97.5881684846964,120.638105771704,141.907818981155,77.6197412710415,105.345105083893,81.2585959478314,103.7355638563,99.9698381420893,120.286217261788,32.884794033877,60.8705692083885,67.6015577429367
"AFUB_031310-T",123.731353419894,98.8672792778958,104.825765474812,117.571940174325,111.761271424729,103.794801813859,90.7615672891714,98.5673945450975,99.4917216753457,152.662255514933,92.315971483429,102.686263805229
"AFUB_031320-T",159.633355203562,233.163497897131,205.599114305744,138.4853346149,155.135599167862,268.296889890134,119.417177098307,137.957766877998,113.154872796635,109.135910127027,87.0165135581195,65.5361096533507
"AFUB_031330-T",135.774843109143,46.1089674326411,37.5947086239428,60.7191410018373,55.2937912299711,103.855875542493,42.6449626293434,76.0673211846638,35.782940811875,480.990120035649,89.4466517227642,65.5081981926806
"AFUB_031340-T",6.52763668793956,4.15904940093979,5.90773992661957,6.06312695966248,4.38177213520525,5.52717244139702,4.76653352140148,7.13416960208871,6.84735287140819,8.48123641749626,5.50440933678549,5.74976089803673
"AFUB_031350-T",54.5057663442953,85.5685904526686,111.343809112859,104.537681734471,101.641464350565,71.76163114521,95.8665528949327,66.3416797185685,87.9742848179079,60.2887890621078,86.8408409197115,96.3503622331203
"AFUB_031360-T",48.59825514171,33.1953757741676,31.6625565488661,33.6840386647916,34.7672753346941,48.1260981637663,35.9041252825094,34.0854769877572,37.1397895375458,41.8461004372693,36.7448602003499,30.228111905698
"AFUB_031370-T",1.4360800713467,1.07827206691032,1.2694317197695,1.230199672975,0.730295355867542,1.1604008440502,1.3820126778028,1.46341940555666,1.10441175345293,1.68024495063605,2.16662920703259,0.530317752731543
"AFUB_031380-T",21.704391987399,23.105830005221,28.7819230309276,23.4030842549291,27.3860758450328,24.3684177250543,25.7787670920766,22.103730604762,21.8989073398953,20.8030327221606,36.3056786043298,31.0933671864705
"AFUB_031390-T",51.9599880359989,32.091430562807,42.5991990576494,30.9600251032041,44.7827545008775,37.7130274316316,35.5374688577862,29.1464364940035,25.0859241141452,46.6468002962294,30.2742513523202,28.6650701081734
"AFUB_031400-T",49.9364206627376,74.6831772057645,80.2183198300493,70.7657716644665,78.5849966867466,64.0663413372981,67.1827387454339,59.9697077235406,65.7913858842676,56.0481708533597,72.0843392934355,88.8142678521984
"AFUB_031410-T",136.329692227618,183.280578230303,215.998689548471,137.811653841604,205.26515895277,96.0079014129958,152.247029281214,108.445475532605,205.231258413082,72.4905678702982,123.292913389381,231.162717269613
"AFUB_031420-T",102.483896000651,134.013814030282,96.5256349993958,89.5409619115373,113.639173768389,105.962919180374,92.3974190302441,98.0795880765786,109.178990484204,83.4121600494325,88.0119918424318,107.375389197802
"AFUB_031430-T",42.7886584894438,57.4821704240999,67.1822325539548,61.6564359907707,60.1972029050817,49.8972362941588,64.6725524530982,50.0001630231859,72.5125202695669,51.0874476657675,65.6137304454057,74.6073343711271
"AFUB_031440-T",27.2855213555873,45.8522359881387,40.1579842119388,49.9695390975082,51.3554127036854,58.508632031584,44.8449011776826,49.8172355974913,38.1179828048898,81.4918801058485,63.7106101959852,62.4100260583016
"AFUB_031450-T",209.53713768286,276.910536040349,245.879159259968,205.76554053927,227.200101605792,168.471880437499,272.228293186787,193.964047044822,315.356887543103,93.3736122567748,255.223064833825,309.48227590986
"AFUB_031460-T",26.3390140358361,6.44395925701165,11.083115399526,11.8919301720916,8.08541286853351,10.6573656466716,11.6201882296888,14.4817545341544,8.96151251373237,24.7236042736447,5.94359093280561,5.66602651602649
"AFUB_031470-T",39.3942874117152,45.2360805213328,42.5503747607352,46.8354589782624,49.477510360026,38.7818176827305,42.3911235660735,45.7318564236456,52.3175624921418,43.5663512200633,46.2019039013165,55.9903901041829
"AFUB_031480-T",49.6100388283406,50.6017677114341,48.7022361719258,55.8862137151498,54.5374138971083,51.1797845954774,48.2012176809179,47.9269855319806,55.5992431309734,59.3686549224738,64.5889733880255,64.615031451238
"AFUB_031500-T",64.4277741099634,76.4032778839309,69.3793259150943,55.6518899679165,70.290928002251,44.6754324959328,65.4904783236345,60.000195627823,83.4619739395145,34.325003991565,57.1814438018195,69.8065631358731
"AFUB_031510-T",52.1558171366371,41.2567431315447,38.7909038983409,55.8569232467457,43.2439178581566,78.8156468024625,58.4393932328039,60.2136109578,38.7175206139071,142.180727489536,67.9853110639144,46.6679622403758
"AFUB_031520-T",37.6971018728509,24.0814094943304,22.7032980651083,25.5998693852416,23.2912054567756,32.6744448193084,28.2325447036857,35.7927996275733,27.1369745134149,42.5261995839553,29.8057909832321,21.7709393226633
"AFUB_031530-T",71.608174466697,85.0037812747632,93.1079342154011,80.9881451375206,84.2447856947201,54.6915239919451,71.5262071613855,58.1404334665948,96.9989065746948,60.2087773977918,77.0031731688608,98.9182166147678
"AFUB_031540-T",88.7432207725383,126.46590956191,140.198968589158,128.585156294291,149.893121791813,93.7481734535296,113.099404856923,85.0612529479808,135.590208702493,80.0116643160024,139.77686262667,176.288785592233
"AFUB_031550-T",23.434215709703,44.4145398989249,60.1271216498513,35.0606906797874,56.6761360107203,25.406671111836,47.2704744489283,31.3415656023384,48.1207978290207,14.9221753949345,46.4946916319966,68.2993442596887
"AFUB_031560-T",33.9763489607254,36.8666354305527,65.1560242320151,60.8948838122623,75.8463891022433,46.2938863047397,57.4240369797243,42.073307909754,51.5918061970156,62.2490748378499,127.889680761059,175.25606154744
"AFUB_031570-T",10.0199223159872,14.2742683143366,13.1093237214657,12.0090920457083,15.3101204962231,10.1382389532807,11.6765969104155,8.23173415625621,9.49794107969523,8.00116643160024,12.9997752421955,17.3888399974606
"AFUB_031580-T",92.4313355012241,103.591137856741,109.146715751719,99.3239783585289,85.3402287285214,74.3572646121644,103.14327270867,90.3051724845589,109.90474677933,97.534218801207,86.5773319620994,84.7671060550366
"AFUB_031590-T",56.7578010016344,50.9868648781878,49.7519585555814,62.593730979704,53.6245447022738,56.4321252580204,48.0037872983747,42.9879450382269,52.0335708983968,65.929611396386,53.3166457568424,66.345542012783
"AFUB_031600-T",0.489572751595467,0.436443455654175,0.34177007839948,0.410066557658332,0.652049424881734,0.152684321585553,0.225634722906579,0.213415329977013,0.157773107636133,0.200029160790006,0.322066503748087,0.362848988711056
"AFUB_031610-T",14.2302479797082,6.4182861125614,7.44570527941723,12.8878060978333,13.8756117614833,11.6345453048191,5.35882466903125,5.94514133507393,8.29886546166061,22.2832485120067,9.36920738176253,8.1780579763338
"AFUB_031620-T",171.350463058413,157.530414346707,160.998119074612,151.63675492837,141.80770892328,110.146469591818,169.197837839571,162.896872581026,237.57474547849,131.259135310402,132.193660402056,153.010627393385
"AFUB_031630-T",282.744583138102,434.312584664805,328.685166826471,291.117965469012,271.982856106669,521.416958214664,728.29247686171,826.953915756642,539.205372657249,318.64645313848,356.732571060608,244.19736940254
"AFUB_031640-T",118.933540454259,127.261777039867,91.5943810110605,118.421363758046,117.264568570731,128.743419960938,112.873770134016,137.652887835173,121.958612202731,115.216796615043,105.608534456305,118.707442229855
"AFUB_031650-T",144.880896288818,223.330683572687,205.306168524259,209.895496584258,237.815466242866,139.522933064878,148.185604268896,105.549124625774,153.355460622322,80.0516701481604,155.118939714306,245.174270525993
"AFUB_031660-T",44.4858440283081,29.370077251081,22.4591765805372,29.8469873038458,21.595876952083,31.9415600756977,28.6838141494988,35.7623117232909,31.9963862286078,61.4889640268479,28.2832947836956,21.4360017946224
"AFUB_031670-T",5.41793845098983,4.41578084544224,4.78478109759271,4.97937962870832,4.14703434224783,10.8711236968914,6.26136356065756,6.15855666505094,4.00743693395779,25.4437092524888,11.7115092272032,5.61020359468632
"AFUB_031680-T",7.73524947520837,11.9893584582647,9.78927153129938,9.40224035773747,8.81570822440105,6.901331335667,8.96898023553651,8.65856481621023,10.8863444268932,6.5609564739122,10.2475705738028,10.8017352793214
"AFUB_031690-T",266.588682335451,268.849168682972,304.712437041593,270.761089928116,281.450613755952,208.963762521988,285.597150519002,245.061774622176,335.99361002191,176.185684823837,269.833172594761,342.613179725247
"AFUB_031700-T",172.884457680079,181.201053529834,144.934925389836,174.68835356245,171.41075281291,167.647385100937,180.451369644536,191.616478415075,191.189451833466,240.475057101745,172.071349320683,210.201210306382
"AFUB_031710-T",44.1268240104714,59.0225590911147,68.9154950944093,51.7855481385665,53.4941348172975,37.9573223461685,53.983107455399,47.4086911591793,44.8706718117163,21.9231960225847,56.3030806097792,57.413874598357
"AFUB_031720-T",43.8657185429538,62.2830484362959,77.606219945139,46.9233303834749,45.9303614886694,28.4603575435471,64.136669986195,53.3233445899708,48.9096633672013,24.3635517842227,44.445177517236,48.6217644872815
"AFUB_031730-T",22.5203465733915,25.9298758947481,21.0432719700251,15.6996910646333,19.6658106544331,26.6281456845205,21.4070943357617,25.9147186400658,23.0979829579299,28.4041408321809,18.474905805913,15.3792148292147
"AFUB_031740-T",211.952363257397,260.197319003239,156.286574422391,165.54972742035,196.084303050435,239.409016246147,167.900438182858,194.665268843318,179.829788083665,155.382652101677,167.211072991393,137.296475036129
"AFUB_031750-T",44.4532058448684,57.8415944464034,54.5855639500883,60.836302875454,61.3708918698688,66.0817743822274,90.7897716295347,85.5185715122173,72.0076463251312,81.5718917701645,106.545455194481,94.843143356936
"AFUB_031760-T",53.885640858941,73.9386560167074,79.1685974463937,66.7822679614998,68.7781733365253,43.7898634307366,56.5497024284613,41.7684288669296,53.7690750823942,43.2062987306413,65.8772394030178,85.9672988638501
"AFUB_031770-T",192.043071359182,256.320674191252,327.659856591272,241.470621523949,291.648666761102,136.499783497484,291.85851407966,189.512813019587,418.635163801716,134.539613547358,206.825252952408,318.609323548977
