"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Del_Azole_1","Del_Azole_2","Del_Azole_3","OE_Azole_1","OE_Azole_2","OE_Azole_3","WT_Azole_1","WT_Azole_2","WT_Azole_3"
"AFUB_022560-T",74.3675924172723,86.4605420014728,62.3708095031326,78.6616286660226,84.2043075417554,85.796808119254,85.7085235534231,88.1906957083393,88.6778024541281,74.3999001505906,100.643283453915,82.2247482280945
"AFUB_022570-T",150.624996594795,87.2368754348082,80.7992252942729,67.3177937952383,61.2422539361686,72.7384919690742,67.9015586365754,76.6100993021938,79.3899161811072,66.6708307688932,57.8150939676407,82.9094582966123
"AFUB_022580-T",47.7352452033692,43.1583882754275,39.2980756773914,34.1695074696617,30.4846286309309,35.8710371354338,33.5131081300225,38.4287739716754,34.1146340491337,40.3798231083164,23.3985267594447,39.17732392041
"AFUB_022590-T",103.309709560371,58.311266770531,63.859372975761,43.6365034810462,38.8868596068193,45.3632267867694,41.4912286475427,51.8157454582667,49.5016500000783,70.9918065649602,34.0019097719526,61.1178161159587
"AFUB_022600-T",93.8256542450386,66.3333789149976,53.975311517508,47.9973937720047,45.802775355926,51.3155114576345,50.3196817594069,60.3527235781817,60.8647588191147,90.4666270542764,45.07918699731,62.189536223204
"AFUB_022610-T",190.765998243083,69.4099595582159,47.6638023935634,51.1162583471838,53.4466822365176,47.4871697750517,52.4205034630799,50.6032471165976,47.7048109663332,100.660478404153,51.7433243655063,61.5345961576652
"AFUB_022620-T",30.9369184455853,27.6029665185946,20.1551494193894,20.7556297392453,21.2937405959338,22.1571830259076,21.9085691954475,21.0331344983413,22.5237569018761,27.3256074990717,20.9994373068941,22.0000322015068
"AFUB_022630-T",42.3457820352468,82.8088995557837,121.020210324694,145.482612174949,154.121789128119,154.077641964773,162.188437479997,142.728376219333,156.527456672027,51.4256978546004,202.649012769773,102.706510277671
"AFUB_022640-T",93.3007065338579,73.8091823471169,73.0289239671524,74.3007383750641,71.31279792171,82.8599980613823,66.3259423588206,66.9348574329568,63.8763622700397,79.0860288308323,64.1238106761998,70.1083570156273
"AFUB_022650-T",433.431826864903,330.890561141652,371.217958804086,295.85052549863,299.689682461291,375.308592484989,303.018520972651,319.975837880061,373.236367178505,191.583546563648,269.971609382707,296.15198963544
"AFUB_022660-T",120.982949170123,124.155843153428,112.624712339069,86.2517858180072,58.6032860845358,74.7837704022349,77.9304812933955,53.2262027128614,57.9037705522389,31.4031480390223,36.1640521180785,49.3586649392399
"AFUB_022670-T",10.4289611954575,11.1274458778084,12.2062204755534,11.150630870552,11.1928636465806,10.2526136841774,13.6053215095017,13.659164991864,12.7044111963391,14.545256552958,12.0250656510564,10.7767410784106
"AFUB_022680-T",128.157234556259,169.010663746145,257.640565842534,218.403321976925,228.619548250076,225.688608643771,195.651526045646,200.928296619449,204.029806902163,114.658005630849,270.267793265738,258.760865893772
"AFUB_022690-T",0,0.028753090123536,0.238170155620554,0.193204000232336,0.363995565742458,0.288436702112407,0.150058693119504,0.420662689966826,0.227768328221219,0.182576442087339,0.355420659637135,0.238160023832279
"AFUB_022700-T",13.0536997513612,55.6947355692892,48.4973979382353,85.810176674619,94.1535196720492,76.6979412435263,78.680774758993,70.819801099121,67.3435023774072,43.6966284729031,136.422296524054,81.3911881446815
"AFUB_022710-T",51.0249175267685,35.0212637704669,28.8781313689922,33.4794931831177,29.7263045356341,33.2226637796745,28.2610538708398,29.5701126182563,28.5975789877753,25.8954253693876,25.1756300576304,34.056883408016
"AFUB_022720-T",31.1119010159789,33.4973499939194,48.6164830160456,35.1079268993617,33.4269261206824,34.035530849264,31.1871983866702,26.8481775655298,28.800039723972,19.0183793840978,26.4788391429666,24.4411724457877
"AFUB_022730-T",6.68433418903483,3.79540789630675,3.51300979540317,2.62205428886742,3.0939623088109,3.77589864583514,3.65142819924125,4.10764744320548,4.50475138037523,4.07754053995057,2.96183883030946,3.7510203753584
"AFUB_022740-T",60.5789658702581,50.3466608063115,60.7333896832413,52.8826949207366,52.7186911050327,53.8589987398985,51.2950632646836,52.8797746152416,50.9441827454794,54.6207855911289,61.1915902341935,61.9513761993717
"AFUB_022750-T",128.087241528102,45.1998576741986,59.4829963662334,45.1821354829049,42.8301449023626,41.1940053653264,34.8136168037248,32.6137309044869,34.7473238497482,64.6624899059325,30.9512157767339,35.9919336016532
"AFUB_022760-T",80.9819335781497,202.853050821547,214.234054980688,203.361010530265,227.770225263343,211.05700139116,235.267021029195,241.485128905074,239.131437040256,202.112121390684,262.063499705781,183.145058327023
"AFUB_022770-T",360.639077581172,405.476076922105,406.645769452643,392.976936472572,431.911071717239,402.814965259163,390.277651021642,389.558395773397,414.892663650963,340.018193980654,535.352368578435,499.600189994164
"AFUB_022780-T",49.5200674213837,39.5642520099855,49.6584774468855,41.3732566211817,41.4954944946403,44.3668090885629,31.7124038125884,32.0940887580573,31.4573368865529,45.4919634867619,38.2669576875982,53.0501453086403
"AFUB_022790-T",17.7082361238305,26.4528429136531,24.5315260289171,22.5496668842598,21.9913987636069,22.2096260626553,21.8085300667012,23.7550695510678,23.7891365031051,29.2122307339742,23.8131841956881,25.542662556012
"AFUB_022800-T",53.1947013996489,39.6217581902326,47.8722012797313,35.9635446146763,33.0325975911281,36.6314611682756,35.8890374377479,38.4535188357911,40.9223763037457,38.9800703856468,35.9567233999569,37.6590537684792
"AFUB_022810-T",39.3360818244772,35.1075230408375,34.2667311399072,35.991145186138,35.0345732027116,29.3943220970916,29.3364745048629,33.1333730509165,30.2172648773484,35.0546768807691,38.0300105811735,44.357304438762
"AFUB_022820-T",83.5016825918173,93.7350738027274,89.432893435518,71.2370749428085,71.6161275598287,71.1914223850167,91.9359593178825,86.9781973666702,85.7168141872522,64.6929193129471,106.004211736776,101.18824012574
"AFUB_022830-T",36.6763467544948,47.5001048840815,45.341643376263,49.1842183448604,46.5004335235991,59.8112834107636,48.6690361350923,56.4925247761332,51.9817940184872,57.6637262925845,61.1323534575873,69.6320369679627
"AFUB_022840-T",141.735882018801,51.8993276729825,47.9317438186365,55.035539494754,55.0543293185468,37.286999127622,36.2641841705467,35.3109210930977,33.6590973926913,48.9609158864214,43.6278859704584,43.2558143285378
"AFUB_022850-T",269.508154920195,111.763261310184,110.868207441368,103.281338409915,89.4519102812092,98.7240166775646,94.311888625608,103.557256324186,99.6359898007712,209.110885004032,97.5037342937874,136.435923652917
"AFUB_022860-T",10.9539089066382,16.1592366494272,12.1764492061008,19.2927994517719,16.3798004584106,17.9879616044646,18.9574148974306,17.8657918915323,16.8801638803948,9.22011032541061,20.9402005302879,15.9864915997418
"AFUB_022870-T",9.69403439980444,16.6192860914038,14.1115817205178,14.3798977315782,16.4101334222225,16.5195565755287,17.5318573127953,18.8308415920444,22.4225265337778,15.9754386826421,13.8021689492421,15.5697115580353
"AFUB_022880-T",120.562991001178,170.160787351086,118.281253535058,142.087741885152,147.994530438121,147.836920591795,167.315442828246,142.035520024093,163.89196595118,104.951024793205,185.588821107191,144.295204439382
"AFUB_022890-T",40.1759981623664,66.1608603742563,55.8806727624725,79.9036543818019,79.5330311147272,81.9684664366712,84.4330246619073,78.5896884314494,83.0848246166959,63.4453136253502,101.857637374342,79.6049879659394
"AFUB_022900-T",0,0,0.0297712694525692,0,0,0,0,0,0,0,0,0.0297700029790349
"AFUB_022910-T",35.416472247661,60.8127856112786,64.692968520433,66.4897766513854,63.9115547516133,69.1985869886037,49.3693100363167,64.6088402060814,72.2025600461265,136.536749274315,65.5158749264453,94.579299464394
"AFUB_022920-T",120.807966599729,376.636727528198,507.570372896853,478.787113147191,493.820650857269,490.552165738082,409.510173523125,391.241046533264,454.296584433234,195.174216591365,554.752412916962,482.15496824845
"AFUB_022930-T",56.4843737230483,30.363263170454,48.5271692076879,40.5728400487906,39.7968485211754,40.5909104427278,37.389624368943,40.7300463344351,39.7076118865659,32.2247420284153,39.9552058208746,44.3870744417411
"AFUB_022940-T",47.5602626329756,30.1044853593422,27.8063656686997,25.1165200302037,22.658723967468,22.812720985254,26.1852419493534,26.8481775655298,30.6981091258155,41.5361405748696,24.2278416319314,31.7645931786303
"AFUB_022950-T",739.056384314333,656.001751168474,435.315501935468,581.488839556408,596.042738903276,612.272454029518,604.386396320987,602.834379586578,613.456030675817,646.746616687383,660.164256887676,659.167405961791
"AFUB_022960-T",43.9206251687891,30.9383249729247,29.8903545303795,25.7513331738242,22.2643954379137,16.7293287225196,17.2567497087429,16.5790589575161,17.6140840491076,16.1580151247295,16.6751526146423,18.4871718499807
"AFUB_022970-T",55.2244992162145,38.4141284050441,39.5660171024645,40.8212451919465,37.066881778107,38.9651763035487,36.5392917745991,37.4637242711632,39.1508448620252,24.6173902747762,29.8849537978225,40.2192740246762
"AFUB_022980-T",145.900467194169,131.631646585548,144.599055731129,120.228089287437,118.935551106348,121.61540221794,130.626092360528,134.488336468806,139.47013964746,204.120462253645,129.847014320767,120.330352041259
"AFUB_022990-T",482.706918687735,272.924331452604,279.760619045793,214.428839686431,210.632100709636,213.862703857163,176.769140494775,214.241033513693,182.290585353049,229.072576005581,177.147580440809,284.124908431909
"AFUB_023000-T",84.8315501268085,93.4762959916155,84.252692550771,70.4090577989557,77.1670599374012,64.085390905702,63.774944575789,68.4937838722456,73.923476303798,123.086951373881,74.4606281939798,94.0732094137504
"AFUB_023010-T",40.9459214720982,65.0107367693149,50.9981845722511,99.4724595481914,101.13010134878,99.379554636911,115.795291523884,86.4338103561249,97.4089217026081,40.3493937013019,149.395150600809,58.5575958597617
"AFUB_023020-T",11.6188426741338,19.7246198247457,17.0887086657747,20.8660320250923,22.658723967468,20.4790058499809,24.8597234934644,20.5629820801431,23.9662896472772,17.6186266614282,29.9441905744286,16.9689016980499
"AFUB_023030-T",51.3748826675557,61.7903906754789,51.5638386918499,60.0864440722565,60.5749287323074,63.0889732074955,66.2259032300742,67.7514379487747,68.4317288344641,85.9326454091075,61.1915902341935,65.4344665479188
"AFUB_023040-T",67.6482617141588,35.0212637704669,33.7903908286661,31.5198526093326,31.5462823643464,26.7459487413322,25.7100560878083,26.1553213702903,27.534660122743,37.9150411401374,42.9762814277903,45.3099445340912
"AFUB_023070-T",0,0,0,0,0.0303329638118715,0,0,0,0,0.0912882210436694,0,0
"AFUB_023080-T",212.918791654911,198.195050221534,133.851627458751,303.026674078688,419.959883975361,256.28912058606,196.651917333109,208.995122321166,280.281581672223,262.484064907564,981.40529642304,514.604271495598
"AFUB_023090-T",5.59944225259462,3.93917334692443,6.4901367406601,3.56047371856734,3.9432852955433,3.72345560908743,3.80148689236076,4.5777998614037,4.42882860430149,4.56441105218347,2.96183883030946,6.16239061666023
"AFUB_023100-T",29.5020613683579,32.6922634704604,29.652184374759,40.0484291910171,38.9171925706312,42.3739736921499,37.3145950223832,45.8522332063841,45.7055111963914,23.8870845064268,43.8944514651862,35.0095235033451
"AFUB_023110-T",81.1219196344646,83.9877762508487,66.8662711904705,55.4771486381422,57.0866378939422,51.1057393106437,56.0469218801346,57.4328296125296,57.7013098160422,109.667582880462,59.0590662763707,82.8499182906542
"AFUB_023120-T",128.40221015481,212.082792751202,146.474645706641,173.303988208406,192.159325748206,178.516097089206,203.029411790688,191.475758527253,213.646691871504,224.32558851131,212.363844133188,182.31149824361
"AFUB_023130-T",47.0703114358735,77.4320717026825,65.794505490178,97.9820286892562,98.5214664609587,94.8170104398602,107.417014491378,106.00699787164,112.315093405086,82.5854106375063,101.857637374342,78.2951078348619
"AFUB_023140-T",74.2276063609575,80.7386770668891,62.2219531558697,88.1010241059453,90.1192354850703,89.1269409527336,89.6100495745302,86.508044948472,81.6422918712948,120.530881184658,101.679927044524,85.5887585647254
"AFUB_023150-T",56.3793841808121,88.4157521298732,60.614304605431,91.9099029676685,85.4479590580421,89.2580485446029,94.6620255762202,86.0378925302738,98.2693798314439,74.369470743576,93.2683047664449,75.824197587602
"AFUB_023160-T",31.9868138679468,51.8418214927354,55.3447899123262,72.5343018015113,75.8930754573026,72.7384919690742,72.1782313904812,67.7019482205433,69.2668793712753,63.9017547305686,87.8185213186755,66.0298666074995
"AFUB_023170-T",51.6198582661067,97.2717038879223,90.2367177107374,132.041133873071,141.988603603371,119.727452895023,143.20601280038,128.846507450427,152.857855828463,147.552194613584,170.3649695194,106.010980608343
"AFUB_023180-T",80.3519963247328,209.264989919095,200.658356110317,253.318044876054,266.869415616846,272.939784753458,324.076757573754,313.492683481748,307.158244402327,189.636064514716,385.779507647807,270.698637088365
"AFUB_023190-T",124.202628465364,140.91889469545,98.0367903073105,102.839729266526,105.862043703432,103.86343427884,120.522140357148,110.362093956003,124.007200920442,117.761805146334,114.445452403158,127.356072744311
"AFUB_023200-T",81.4018917470943,100.492049981758,91.5466535666504,118.516853856807,114.870933955557,142.881053619137,139.529574818952,133.968694322376,150.833248466496,84.1373103952486,115.778279876797,99.4615799529557
"AFUB_023210-T",39.1261027400049,27.1716701667415,20.8398886167985,32.2926686102619,35.3379028408303,30.8365056076536,33.23800052597,32.9849038662223,29.7870358129306,27.3560369060863,43.7167411353676,31.556203157777
"AFUB_023220-T",254.284671295953,176.45771408814,136.173786476052,130.881909871677,121.635184885605,140.52111696549,164.639396134282,168.339310579078,153.465238037053,218.117989480341,152.593936537543,197.464429759939
"AFUB_023230-T",559.17430194973,710.920153304428,708.169186468265,586.401741276602,613.817855697032,580.518195278779,680.866310247561,663.583020990611,627.957280905902,506.984350269525,843.442843707225,831.565493213383
"AFUB_023240-T",0.139986056314866,0.230024720988288,0.3870265028834,0.414008571926435,0.242663710494972,0.235993665364696,0.400156514985343,0.791835651702261,1.11353404908152,0.943311617451251,0.533130989455703,0.565630056601664
"AFUB_023250-T",98.6201766738228,106.990248349677,92.7375043447532,100.410878977891,104.254396621402,103.86343427884,116.545584989481,119.789887184083,118.237069938837,114.444999781747,125.256164133787,100.205830027432
"AFUB_023260-T",69.5380734744095,87.9557026878966,105.747549095526,148.932683607669,151.968148697476,148.204021849029,146.357245355889,138.299045542623,146.530957822318,80.1510580763418,162.13105757114,90.351959041371
"AFUB_023270-T",69.8530421011179,49.944117544582,41.3225220001661,44.1609143388197,41.2528307841453,41.4299990306911,46.2180774808071,42.6354008713436,43.3265975460808,41.0188406556221,47.0340006253142,37.7781337803953
"AFUB_023280-T",75.9074390367359,106.098902555848,88.122957579605,102.784528123603,109.956993818034,116.92175042902,117.621005623504,121.274579031024,116.085924616748,134.132826120165,119.184394531653,110.982571105842
"AFUB_023290-T",63.4136835106341,53.8545378013829,53.8562264396978,40.7660440490229,38.007203656275,38.9913978219226,42.7667275390585,41.224943616749,48.4134235430214,50.2085215740182,36.1640521180785,41.3505341378795
"AFUB_023300-T",75.3824913255551,76.3682073681116,78.7450077020457,66.2965726511531,70.8578034645319,76.933934908891,79.6061366998966,76.3873955251525,80.6299881903117,90.5579152753201,65.6343484796576,55.6699055707953
"AFUB_023310-T",208.684213451386,188.045209407925,134.357739039445,187.380279653904,195.162289165581,191.207311982152,187.748434874686,188.729078610411,192.261776610734,220.369765599418,195.333270858909,181.894718201903
